--------- beginning of system
07-03 17:10:15.465 I/ActivityManager(  577): Force stopping ai.elizaos.app appid=10208 user=0: from pid 5139
07-03 17:10:36.413 I/ActivityManager(  577): Force stopping ai.elizaos.app appid=10208 user=0: from pid 5160
07-03 17:10:36.452 W/ActivityManager(  577): Invalid packageName: ai.eliza.eliza
07-03 17:10:36.488 W/ActivityManager(  577): Invalid packageName: ai.elizaos.eliza
07-03 17:11:49.861 W/ActivityManager(  577): Slow operation: 283ms so far, now at startProcess: done starting proc!
07-03 17:11:50.221 W/ActivityManager(  577): Slow operation: 638ms so far, now at startProcess: asking zygote to start proc
07-03 17:11:50.446 W/ActivityManager(  577): Slow operation: 863ms so far, now at startProcess: returned from zygote!
07-03 17:11:50.572 W/ActivityManager(  577): Slow operation: 989ms so far, now at startProcess: done updating battery stats
07-03 17:11:50.573 W/ActivityManager(  577): Slow operation: 990ms so far, now at startProcess: building log message
07-03 17:11:50.573 I/ActivityManager(  577): Start proc 5232:ai.elizaos.app/u0a208 for next-top-activity {ai.elizaos.app/ai.elizaos.app.MainActivity}
07-03 17:11:50.573 W/ActivityManager(  577): Slow operation: 990ms so far, now at startProcess: starting to update pids map
--------- beginning of main
07-03 17:11:50.584 I/ai.elizaos.app( 5232): Late-enabling -Xcheck:jni
07-03 17:11:50.782 W/ActivityManager(  577): Slow operation: 1199ms so far, now at startProcess: done updating pids map
07-03 17:11:50.964 I/ai.elizaos.app( 5232): Using CollectorTypeCMC GC.
07-03 17:11:51.281 W/ActivityManager(  577): Slow operation: 65ms so far, now at attachApplicationLocked: immediately after bindApplication
07-03 17:11:51.281 W/ActivityManager(  577): Slow operation: 68ms so far, now at attachApplicationLocked: after updateLruProcessLocked
07-03 17:11:51.369 W/ActivityManager(  577): Slow operation: 156ms so far, now at attachApplicationLocked: after updateOomAdjLocked
07-03 17:11:51.636 W/ActivityManager(  577): Slow operation: 164ms so far, now at startProcess: returned from zygote!
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: done updating battery stats
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: building log message
07-03 17:11:51.637 I/ActivityManager(  577): Start proc 5247:com.google.android.partnersetup/u0a131 for service {com.google.android.partnersetup/com.google.android.partnersetup.InstalledAppJobService}
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: starting to update pids map
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: done updating pids map
07-03 17:11:51.992 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: immediately before bindApplication
07-03 17:11:51.992 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: immediately after bindApplication
07-03 17:11:51.992 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: after updateLruProcessLocked
07-03 17:11:51.993 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: after updateOomAdjLocked
07-03 17:11:55.453 I/ActivityManager(  577): Background started FGS: Allowed [callingPackage: ai.elizaos.app; callingUid: 10208; uidState: TOP ; uidBFSL: [BFSL]; intent: Intent { cmp=ai.elizaos.app/.GatewayConnectionService }; code:PROC_STATE_TOP; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null: isBindService:false]
07-03 17:11:55.480 I/ActivityManager(  577): Background started FGS: Allowed [callingPackage: ai.elizaos.app; callingUid: 10208; uidState: TOP ; uidBFSL: [BFSL]; intent: Intent { act=app.eliza.action.START_AGENT cmp=ai.elizaos.app/.ElizaAgentService }; code:PROC_STATE_TOP; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null: isBindService:false]
07-03 17:11:55.645 I/ActivityManager(  577): Start proc 5281:com.android.chrome/u0a145 for broadcast {com.android.chrome/com.google.android.apps.chrome.rlz.RevenueStatsConfigurationUpdateReceiver}
07-03 17:11:55.671 W/ai.elizaos.app( 5232): Entry not found
07-03 17:11:55.858 E/chromium( 5232): [ERROR:variations_seed_loader.cc(37)] Seed missing signature.
07-03 17:11:55.927 I/ActivityManager(  577): Start proc 5299:com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0/u0i1 for  {ai.elizaos.app/org.chromium.content.app.SandboxedProcessService0:0}
07-03 17:11:56.223 W/ai.elizaos.app( 5232): Accessing hidden method Landroid/view/ViewGroup;->makeOptionalFitsSystemWindows()V (unsupported, reflection, allowed)
07-03 17:11:56.716 I/ActivityManager(  577): Start proc 5347:com.google.android.tts/u0a154 for service {com.google.android.tts/com.google.android.apps.speech.tts.googletts.service.GoogleTtsService}
07-03 17:11:56.787 W/chromium( 5299): [WARNING:runtime_features.cc(694)] SharedStorage for M118+ cannot be enabled in this configuration. Use --enable-features=SharedStorageAPI,SharedStorageAPIM118 in addition.
07-03 17:11:57.530 W/ElizaAgent( 5232): Historical process exit: pid=4131 process=ai.elizaos.app reason=USER_REQUESTED status=0 importance=400 pssKb=0 rssKb=152100 description=[FORCE STOP] stop ai.elizaos.app due to from pid 5065
07-03 17:11:57.533 W/ElizaAgent( 5232): Historical process exit: pid=3741 process=com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0 reason=OTHER status=0 importance=300 pssKb=0 rssKb=0 description=[ISOLATED NOT NEEDED] isolated not needed
07-03 17:11:57.533 W/ElizaAgent( 5232): Historical process exit: pid=3688 process=ai.elizaos.app reason=CRASH status=0 importance=100 pssKb=0 rssKb=0 description=crash
07-03 17:11:57.653 W/ai.elizaos.app( 5232): Long monitor contention with owner ThreadPoolForeg (5315) at java.lang.Object libcore.content.type.MimeMap$MemoizingSupplier.get()(MimeMap.java:475) waiters=2 in java.lang.Object libcore.content.type.MimeMap$MemoizingSupplier.get() for 161ms
07-03 17:11:57.697 I/ElizaAgent( 5232): APK changed (was=1783110170391, now=1783112978995); refreshing extracted agent assets
07-03 17:11:58.147 W/ai.elizaos.app( 5232): Verification of java.lang.Object com.google.android.gms.common.internal.zzn.createFromParcel(android.os.Parcel) took 398.053ms (487.37 bytecodes/s) (7040B approximate peak alloc)
07-03 17:12:02.249 I/ai.elizaos.app( 5232): Background concurrent mark compact GC freed 6729KB AllocSpace bytes, 47(2376KB) LOS objects, 49% free, 4703KB/9406KB, paused 99us,1.849ms total 140.716ms
07-03 17:12:02.257 W/ai.elizaos.app( 5232): ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~sYPcRkjxaxkfFYQbjvLW9g==/com.google.android.webview-fCGruNoNJXyZJYeMuHvPuw==/WebViewGoogle.apk' with 2 weak references
07-03 17:12:02.260 W/ai.elizaos.app( 5232): ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/GoogleTTS/GoogleTTS.apk' with 1 weak references
07-03 17:12:03.920 I/ElizaAgent( 5232): libelizainference.so present; exporting ELIZA_INFERENCE_LIBRARY=/data/app/~~wEk3UGj0q9qtZPvDrOENkw==/ai.elizaos.app-Z1EAgm0Ud27PaaEq8fmY8w==/lib/arm64/libelizainference.so
07-03 17:12:03.934 I/ElizaAgent( 5232): inference memory policy: ramClass=CONSTRAINED totalMem=2975MB availMem=1891MB lmkThreshold=216MB nCtx=4096 idleUnloadMs=300000
07-03 17:12:03.934 I/ElizaAgent( 5232): agent/arm64-v8a/libelizainference.so present; enabling native bun:ffi inference (ELIZA_LOCAL_LLAMA=1)
07-03 17:12:03.967 I/ElizaAgent( 5232): Agent launcher started (pid=-1).
07-03 17:12:03.968 W/ai.elizaos.app( 5232): Long monitor contention with owner ElizaAgent-start (5375) at void ai.elizaos.app.ElizaAgentService.startAgentProcess()(ElizaAgentService.java:2277) waiters=0 in void ai.elizaos.app.ElizaAgentService.requestAgentStart(boolean) for 6.249s
07-03 17:12:04.767 I/ai.elizaos.app( 5232): Compiler allocated 5250KB to compile void android.view.ViewRootImpl.performTraversals()
07-03 17:12:05.465 I/ElizaAgent( 5232): Agent launcher exited after detached start (pid=-1 alive=1498ms).
07-03 17:12:06.328 I/ai.elizaos.app( 5232): Compiler allocated 5427KB to compile void android.view.ViewRootImpl.performTraversals()
07-03 17:12:07.614 W/ai.elizaos.app( 5232): JNI critical lock held for 142.071ms on Thread[1,tid=5232,Runnable,Thread*=0xb4000075dea2c010,peer=0x731e19b8,"main"]
07-03 17:12:26.378 W/ai.elizaos.app( 5232): Verification of void androidx.fragment.app.FragmentManagerState.<clinit>() took 133.008ms (60.15 bytecodes/s) (2336B approximate peak alloc)
07-03 17:12:41.642 I/ActivityManager(  577): Process com.google.android.photopicker (pid 2666) has died: cch+75 CEM 
07-03 17:12:41.656 I/ActivityManager(  577): Process com.google.android.webview:webview_apk (pid 3794) has died: cch+75 CEM 
07-03 17:12:41.690 I/ActivityManager(  577): Process com.google.android.configupdater (pid 3829) has died: cch+65 CEM 
07-03 17:12:41.724 I/ActivityManager(  577): Process com.google.android.gms.ui (pid 2844) has died: cch+65 CEM 
07-03 17:12:41.741 I/ActivityManager(  577): Process com.google.android.apps.photos (pid 1565) has died: cch+55 CEM 
07-03 17:12:41.760 I/ActivityManager(  577): Process com.android.settings (pid 4821) has died: cch+55 CEM 
07-03 17:12:41.769 I/ActivityManager(  577): Process com.google.android.settings.intelligence (pid 4846) has died: cch+45 CEM 
07-03 17:12:41.784 I/ActivityManager(  577): Process com.google.android.apps.wellbeing (pid 1372) has died: cch+45 CEM 
07-03 17:12:53.320 W/chromium( 1369): [0703/171253.318980:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:12:53.676 I/ActivityManager(  577): Start proc 5515:com.google.android.settings.intelligence/u0a130 for broadcast {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.routines.impl.WifiBroadcastReceiver}
07-03 17:12:58.690 W/chromium( 1369): [0703/171258.690113:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:13:05.298 I/ActivityManager(  577): Process com.android.keychain (pid 3464) has died: cch+35 CEM 
07-03 17:13:05.332 I/ActivityManager(  577): Process com.google.android.gms.unstable (pid 2769) has died: cch+35 CEM 
07-03 17:13:05.362 I/ActivityManager(  577): Process com.google.android.permissioncontroller (pid 1199) has died: cch+25 CEM 
07-03 17:13:05.378 I/ActivityManager(  577): Process com.google.android.partnersetup (pid 5247) has died: cch+15 CEM 
07-03 17:13:05.406 I/ActivityManager(  577): Process com.google.android.gms (pid 1577) has died: cch+5 CEM 
07-03 17:13:05.431 I/ActivityManager(  577): Process com.android.chrome (pid 5281) has died: cch+5 CEM 
07-03 17:13:05.449 I/ActivityManager(  577): Process com.google.android.webview:webview_service (pid 3724) has died: cch+5 CEM 
07-03 17:13:05.476 I/ActivityManager(  577): Process com.google.android.settings.intelligence (pid 5515) has died: cch+5 CEM 
07-03 17:13:05.790 I/ActivityManager(  577): Process com.google.android.apps.messaging (pid 1508) has died: prev LAST
07-03 17:13:06.041 I/ActivityManager(  577): Low on memory:
07-03 17:13:06.041 I/ActivityManager(  577):   ntv   ?? 1823360: libeliza_ld_musl_aarch64.so (pid 5417) native
07-03 17:13:06.041 I/ActivityManager(  577):   vis    BFGS   40539: com.google.android.as (pid 1429) service
07-03 17:13:06.041 I/ActivityManager(  577):                        com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiSmartspaceService<=Proc{577:system/1000}
07-03 17:13:06.041 I/ActivityManager(  577):   vis    BFGS   10483: com.google.android.ext.services (pid 1006) service
07-03 17:13:06.041 I/ActivityManager(  577):                        com.google.android.ext.services/android.ext.services.autofill.InlineSuggestionRenderServiceImpl<=Proc{577:system/1000}
07-03 17:13:06.041 I/ActivityManager(  577):   prcp   BFGS   47459: com.google.android.apps.messaging (pid 1508) provider
07-03 17:13:06.041 I/ActivityManager(  577):                        com.google.android.apps.messaging/.shared.datamodel.provider.sharedstorage.SharedStorageProvider<=Proc{1457:com.google.android.apps.messaging:rcs/u0a142}
07-03 17:13:06.041 I/ActivityManager(  577):   prcp   IMPB   44747: com.google.android.inputmethod.latin (pid 1369) service
07-03 17:13:06.041 I/ActivityManager(  577):                        com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME<=Proc{577:system/1000}
07-03 17:13:06.041 I/ActivityManager(  577):   prcp   BFGS   22843: com.google.android.apps.messaging:rcs (pid 1457) service
07-03 17:13:06.041 I/ActivityManager(  577):                        com.google.android.apps.messaging/com.google.android.ims.binding.SystemBindingService<=Proc{577:system/1000}
07-03 17:13:06.041 I/ActivityManager(  577):            3004010: TOTAL
07-03 17:13:06.041 I/ActivityManager(  577):   MemInfo:   168,152K slab,    20,344K shmem,    48,000K vm alloc,    53,888K page tables    24,960K kernel stack
07-03 17:13:06.041 I/ActivityManager(  577):                1,720K buffers, 1,205,744K cached, 1,161,376K mapped,    49,856K free
07-03 17:13:06.041 I/ActivityManager(  577):   ZRAM:   186,088K RAM, 2,285,292K swap total, 1,704,684K swap free
07-03 17:13:06.041 I/ActivityManager(  577):   Free RAM:   143,292K
07-03 17:13:06.041 I/ActivityManager(  577): DMA-BUF:         0K
07-03 17:13:06.041 I/ActivityManager(  577): DMA-BUF Heap:         0K
07-03 17:13:06.041 I/ActivityManager(  577): DMA-BUF Heaps pool:         0K
07-03 17:13:06.041 I/ActivityManager(  577):        GPU:         0K
07-03 17:13:06.041 I/ActivityManager(  577):   Used RAM: 3,247,046K
07-03 17:13:06.041 I/ActivityManager(  577):   Lost RAM:    18,519K
07-03 17:13:09.874 W/ActivityManager(  577): Slow operation: 170ms so far, now at startProcess: done creating new process record
07-03 17:13:09.875 W/ActivityManager(  577): Slow operation: 171ms so far, now at startProcess: stepping in to startProcess
07-03 17:13:09.920 W/ActivityManager(  577): Slow operation: 214ms so far, now at startProcess: done starting proc!
07-03 17:13:09.964 W/ActivityManager(  577): Slow operation: 89ms so far, now at startProcess: returned from zygote!
07-03 17:13:09.965 W/ActivityManager(  577): Slow operation: 90ms so far, now at startProcess: done updating battery stats
07-03 17:13:09.967 W/ActivityManager(  577): Slow operation: 92ms so far, now at startProcess: building log message
07-03 17:13:09.967 I/ActivityManager(  577): Start proc 5595:com.google.android.apps.messaging/u0a142 for content provider {com.google.android.apps.messaging/com.google.android.apps.messaging.shared.datamodel.provider.sharedstorage.SharedStorageProvider}
07-03 17:13:09.967 W/ActivityManager(  577): Slow operation: 92ms so far, now at startProcess: starting to update pids map
07-03 17:13:09.968 W/ActivityManager(  577): Slow operation: 93ms so far, now at startProcess: done updating pids map
07-03 17:13:10.223 I/ActivityManager(  577): Start proc 5606:com.google.android.gms.unstable/u0a144 for service {com.google.android.gms/com.google.android.gms.droidguard.DroidGuardService}
07-03 17:13:10.822 I/ActivityManager(  577): Test idle passed
07-03 17:13:27.084 I/ActivityManager(  577): Test idle passed
07-03 17:13:50.291 W/ActivityManager(  577): Unable to launch app com.google.android.apps.messaging/10142 for provider com.google.android.apps.messaging.shared.datamodel.provider.sharedstorage.SharedStorageProvider: launching app became null
07-03 17:13:50.299 I/ElizaAgent( 5232): Detached agent HTTP probe failed but loopback port is open — likely mid-decode. No strike.
07-03 17:13:50.306 I/ActivityManager(  577): Killing 1457:com.google.android.apps.messaging:rcs/u0a142 (adj 200): depends on provider com.google.android.apps.messaging/.shared.datamodel.provider.sharedstorage.SharedStorageProvider in dying proc com.google.android.apps.messaging (adj 0)
07-03 17:13:50.359 I/ActivityManager(  577): Killing 5595:com.google.android.apps.messaging/u0a142 (adj 0): timeout publishing content providers
07-03 17:13:50.448 I/ActivityManager(  577): Extending process start timeout by 15000ms for ProcessRecord{5024114 5606:com.google.android.gms.unstable/u0a144}
07-03 17:13:50.461 I/ActivityManager(  577): Test idle failed due to e8c2c69 577:system/1000 runnable at -2m0s34ms because PERSISTENT
07-03 17:13:50.612 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.apps.messaging/com.google.android.ims.binding.SystemBindingService in 30000ms for connection
07-03 17:13:50.612 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.apps.messaging/com.google.android.ims.service.JibeService in 69989ms for start-requested
07-03 17:13:51.670 W/chromium( 1369): [0703/171351.669885:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:13:52.708 I/ActivityManager(  577): Start proc 5659:com.google.android.settings.intelligence/u0a130 for broadcast {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.routines.impl.WifiBroadcastReceiver}
07-03 17:13:53.533 I/ActivityManager(  577): Start proc 5694:com.google.android.gms/u0a144 for service {com.google.android.gms/com.google.android.gms.chimera.GmsInternalBoundBrokerService}
07-03 17:13:55.515 I/ActivityManager(  577): Test idle passed
07-03 17:13:56.203 I/ActivityManager(  577): Process com.google.android.settings.intelligence (pid 5659) has died: cch+5 CEM 
07-03 17:13:56.442 I/ActivityManager(  577): Process com.google.android.googlequicksearchbox:search (pid 1535) has died: cch+5 CEM 
07-03 17:13:57.481 W/ActivityManager(  577): pid 999 com.google.android.bluetooth sent binder code 4 with flags 0 to frozen apps and got error -32
07-03 17:13:57.693 I/ActivityManager(  577): Start proc 5763:com.google.android.settings.intelligence/u0a130 for broadcast {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.routines.impl.WifiBroadcastReceiver}
07-03 17:14:01.167 W/chromium( 1369): [0703/171401.166514:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:14:01.976 I/ActivityManager(  577): Test idle failed due to d55261 1429:com.google.android.as/u0a134 runnable at -174ms because NORMAL
07-03 17:14:03.966 I/ActivityManager(  577): Process com.google.android.gms (pid 5694) has died: cch+15 CEM 
07-03 17:14:03.984 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.checkin.CheckinApiService in 96621ms for connection
07-03 17:14:06.488 I/ActivityManager(  577): Process com.google.android.gms.unstable (pid 5606) has died: cch+5 CEM 
07-03 17:14:06.505 I/ActivityManager(  577): Process com.google.android.settings.intelligence (pid 5763) has died: cch+5 CEM 
07-03 17:14:08.058 W/ActivityManager(  577): Slow operation: 54ms so far, now at startProcess: done starting proc!
07-03 17:14:08.099 W/ActivityManager(  577): Slow operation: 66ms so far, now at startProcess: returned from zygote!
07-03 17:14:08.104 W/ActivityManager(  577): Slow operation: 71ms so far, now at startProcess: done updating battery stats
07-03 17:14:08.107 W/ActivityManager(  577): Slow operation: 74ms so far, now at startProcess: building log message
07-03 17:14:08.108 I/ActivityManager(  577): Start proc 5792:com.google.android.settings.intelligence/u0a130 for broadcast {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.routines.impl.WifiBroadcastReceiver}
07-03 17:14:08.108 W/ActivityManager(  577): Slow operation: 75ms so far, now at startProcess: starting to update pids map
07-03 17:14:08.108 W/ActivityManager(  577): Slow operation: 75ms so far, now at startProcess: done updating pids map
07-03 17:14:08.675 W/ActivityManager(  577): Slow operation: 51ms so far, now at attachApplicationLocked: immediately before bindApplication
07-03 17:14:08.726 W/ActivityManager(  577): Slow operation: 104ms so far, now at attachApplicationLocked: immediately after bindApplication
07-03 17:14:08.737 W/ActivityManager(  577): Slow operation: 115ms so far, now at attachApplicationLocked: after updateLruProcessLocked
07-03 17:14:08.756 W/ActivityManager(  577): Slow operation: 134ms so far, now at attachApplicationLocked: after updateOomAdjLocked
07-03 17:14:08.916 I/ActivityManager(  577): Start proc 5802:com.google.android.googlequicksearchbox:search/u0a143 for service {com.google.android.googlequicksearchbox/com.google.android.apps.gsa.publicsearch.PublicSearchService}
07-03 17:14:10.853 I/ActivityManager(  577): Process com.google.android.settings.intelligence (pid 5792) has died: cch+5 CEM 
07-03 17:14:11.933 I/ActivityManager(  577): Process com.google.android.inputmethod.latin (pid 1369) has died: prcp IMPB
07-03 17:14:12.087 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME in 88525ms for connection
07-03 17:14:12.125 W/ActivityManager(  577): pid 577 system sent binder code 7 with flags 1 to frozen apps and got error -32
07-03 17:14:12.356 W/ActivityManager(  577): pid 577 system sent binder code 7 with flags 1 to frozen apps and got error -32
07-03 17:14:12.800 I/ActivityManager(  577): Process com.google.android.gms.persistent (pid 3994) has died: fg  FGS 
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/com.google.android.location.internal.server.HardwareArProviderService in 127784ms for connection
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/com.google.android.location.internal.server.GoogleLocationService in 167783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.auth.setup.devicesignals.LockScreenService in 207783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.chimera.PersistentBoundBrokerService in 247783ms for connection
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.personalsafety.service.PersonalSafetyService in 287783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/com.google.android.location.network.NetworkLocationService in 327783ms for connection
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.nearby.sharing.SendSurfaceService in 367783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.thunderbird.EmergencyPersistentService in 407783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/com.google.android.location.fused.FusedLocationService in 447783ms for connection
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.gcm.GcmService in 487783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.fido.authenticator.service.AuthenticatorService in 527783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.clearcut.debug.ClearcutDebugDumpService in 567783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.fido.fido2.pollux.CableAuthenticatorService in 607783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.chimera.PersistentApiService in 647783ms for connection
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/com.google.android.contextmanager.service.ContextManagerService in 687783ms for start-requested
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.location.geocode.GeocodeService in 727783ms for connection
07-03 17:14:12.818 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.gcm.nts.SchedulerService in 767783ms for start-requested
07-03 17:14:12.820 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.geotimezone.GeoTimeZoneService in 807781ms for connection
07-03 17:14:12.820 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.play.integrity.api.service.IntegrityApiPersistentService in 847781ms for start-requested
07-03 17:14:12.820 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.nearby.sharing.ReceiveSurfaceService in 887781ms for start-requested
07-03 17:14:12.820 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.common.stats.GmsCoreStatsService in 927781ms for start-requested
07-03 17:14:12.820 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/com.google.android.location.internal.GoogleLocationManagerService in 967781ms for start-requested
07-03 17:14:12.820 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.gms/.location.persistent.LocationPersistentService in 1007781ms for start-requested
07-03 17:14:12.828 I/ActivityManager(  577): Process com.google.android.googlequicksearchbox:interactor (pid 1446) has died: vis BFGS
07-03 17:14:13.147 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.googlequicksearchbox/com.google.android.voiceinteraction.GsaVoiceInteractionService in 1047454ms for connection
07-03 17:14:13.734 I/ActivityManager(  577): Process com.google.android.as (pid 1429) has died: vis BFGS
07-03 17:14:13.735 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.as/com.google.android.apps.miphone.aiai.common.notification.service.AiAiNotificationAssistantService in 1086866ms for connection
07-03 17:14:13.736 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiPredictionService in 1126866ms for connection
07-03 17:14:13.736 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiSmartspaceService in 1166866ms for connection
07-03 17:14:13.736 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiSearchUiService in 1206865ms for connection
07-03 17:14:13.736 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.as/com.google.android.apps.miphone.aiai.captions.SystemCaptionsManagerService in 1246865ms for connection
07-03 17:14:13.736 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiAugmentedAutofillService in 1286865ms for connection
07-03 17:14:13.736 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiContentCaptureService in 1326865ms for connection
07-03 17:14:13.736 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.as/com.google.android.apps.miphone.aiai.common.notification.service.AiAiNotificationListenerService in 1366865ms for connection
07-03 17:14:13.828 W/ActivityManager(  577): setHasOverlayUi called on unknown pid: 1369
07-03 17:14:13.829 I/ActivityManager(  577): Process com.google.android.ext.services (pid 1006) has died: vis BFGS
07-03 17:14:13.829 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.ext.services/android.ext.services.autofill.InlineSuggestionRenderServiceImpl in 1406772ms for connection
07-03 17:14:13.843 I/ActivityManager(  577): Process com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0 (pid 5299) has died: fg +50 FGS 
07-03 17:14:13.844 W/ActivityManager(  577): Scheduling restart of crashed service ai.elizaos.app/org.chromium.content.app.SandboxedProcessService0:0 in 1446758ms for connection
07-03 17:14:14.175 I/ActivityManager(  577): Process ai.elizaos.app (pid 5232) has died: fg +50 FGS 
07-03 17:14:14.177 W/ActivityManager(  577): Scheduling restart of crashed service ai.elizaos.app/.GatewayConnectionService in 1446425ms for start-requested
07-03 17:14:14.177 W/ActivityManager(  577): Scheduling restart of crashed service ai.elizaos.app/.ElizaAgentService in 1486424ms for start-requested
07-03 17:14:14.361 W/ActivityManager(  577): pid 577 system sent binder code 12 with flags 1 to frozen apps and got error -32
07-03 17:14:14.370 W/ActivityManager(  577): Exception when unbinding service com.google.android.tts/com.google.android.apps.speech.tts.googletts.service.GoogleTtsService
07-03 17:14:14.370 W/ActivityManager(  577): android.os.DeadObjectException
07-03 17:14:14.370 W/ActivityManager(  577): 	at android.os.BinderProxy.transactNative(Native Method)
07-03 17:14:14.370 W/ActivityManager(  577): 	at android.os.BinderProxy.transact(BinderProxy.java:586)
07-03 17:14:14.370 W/ActivityManager(  577): 	at android.app.IApplicationThread$Stub$Proxy.scheduleUnbindService(IApplicationThread.java:1463)
07-03 17:14:14.370 W/ActivityManager(  577): 	at com.android.server.am.ActiveServices.removeConnectionLocked(ActiveServices.java:6646)
07-03 17:14:14.370 W/ActivityManager(  577): 	at com.android.server.am.ActiveServices.unbindServiceLocked(ActiveServices.java:4564)
07-03 17:14:14.370 W/ActivityManager(  577): 	at com.android.server.am.ActivityManagerService.unbindService(ActivityManagerService.java:14253)
07-03 17:14:14.370 W/ActivityManager(  577): 	at android.app.ContextImpl.unbindService(ContextImpl.java:2200)
